2460049.5174	13.895	0.021
2460049.53691	13.864	0.024
2460051.48514	13.846	0.021
2460051.48644	13.892	0.02
2460051.48773	13.874	0.02
2460052.49989	13.888	0.021
2460052.50118	13.861	0.02
2460052.50247	13.873	0.021
2460052.50572	13.901	0.018
2460052.50696	13.902	0.018
2460052.5082	13.930	0.019
2460054.50051	13.845	0.019
2460054.50181	13.923	0.021
2460054.50311	13.900	0.021
2460056.49239	13.877	0.019
2460056.49363	13.929	0.019
2460056.49487	13.848	0.017
2460057.5146	13.975	0.028
2460059.48025	13.954	0.028
2460059.48619	13.880	0.022
2460059.48747	13.858	0.02
2460059.48875	13.893	0.022
2460061.47661	13.925	0.021
2460061.47785	13.878	0.019
2460061.47909	13.892	0.021
2460063.47594	13.899	0.024
2460063.47724	13.862	0.023
2460063.47854	13.844	0.023
2460064.46894	13.856	0.025
2460064.47023	13.923	0.026
2460064.47151	13.933	0.027
2460066.46193	13.878	0.024
2460066.46318	13.914	0.026
2460066.46443	13.844	0.023
2460067.4854	13.925	0.041
2460068.4594	13.970	0.04
2460068.46068	13.863	0.036
2460068.46197	13.919	0.036
2460069.45378	13.827	0.042
2460069.45503	13.830	0.042
2460069.47784	13.844	0.046
2460070.47478	13.751	0.05
2460071.45128	13.917	0.085
2460071.45258	13.916	0.098
2460071.45388	13.930	0.095
2460072.19476	13.819	0.041
2460072.196	13.864	0.035
2460072.19724	13.850	0.033
2460138.93327	13.885	0.028
2460138.93451	13.937	0.033
2460138.93575	13.910	0.034
2460142.92307	13.923	0.021
2460142.9243	13.872	0.022
2460142.92552	13.851	0.021
2460147.65989	13.738	0.05
2460147.66115	13.970	0.063
2460147.66288	13.882	0.049
2460148.65742	13.853	0.02
2460148.65868	13.868	0.02
2460148.6599	13.876	0.021
2460148.68562	13.894	0.037
2460148.68686	13.664	0.031
2460148.6881	13.864	0.042
2460150.68281	13.954	0.029
2460150.68404	13.920	0.028
2460150.68528	13.985	0.031
2460153.91594	13.883	0.023
2460153.91716	13.912	0.023
2460153.91839	13.893	0.022
2460158.65787	13.881	0.05
2460158.65914	13.835	0.044
2460158.6604	14.008	0.049
2460158.91359	13.919	0.04
2460158.91492	13.927	0.044
2460158.91622	13.935	0.045
2460162.62613	13.788	0.035
2460164.67215	13.855	0.022
2460164.67339	13.910	0.025
2460164.67462	13.862	0.024
2460172.60915	13.900	0.022
2460172.61039	13.917	0.021
2460172.61163	13.878	0.021
2460173.62826	13.873	0.019
2460173.62958	13.923	0.018
2460173.63112	13.846	0.018
2460183.58012	13.876	0.022
2460183.58136	13.905	0.022
2460183.5826	13.905	0.021
2460185.57364	13.884	0.045
2460185.57488	13.743	0.037
2460185.57611	13.704	0.034
2460189.97642	13.788	0.048
2460189.97788	13.846	0.046
2460189.97933	13.823	0.045
2460190.97184	13.885	0.042
2460190.97338	13.863	0.039
2460190.97491	13.860	0.038
2460191.9841	13.907	0.058
2460191.98554	13.854	0.068
2460193.96446	13.882	0.031
2460193.96594	13.912	0.033
2460193.96743	13.882	0.03
2460195.63693	13.815	0.035
2460195.63816	13.896	0.036
2460195.63941	13.908	0.04
2460196.13421	13.860	0.024
2460196.13545	13.904	0.024
2460196.13671	13.831	0.026
2460197.12966	13.860	0.019
2460197.13091	13.837	0.019
2460197.13216	13.862	0.021
2460201.98395	13.915	0.026
2460201.98539	13.863	0.028
2460201.98683	13.944	0.032
2460209.11702	13.889	0.023
2460209.11828	13.863	0.024
2460209.11952	13.861	0.025
2460214.93047	13.816	0.092
2460214.93194	14.848	0.192
2460214.93341	14.685	0.219
2460216.14517	13.833	0.035
2460216.1464	13.850	0.032
2460216.49998	13.932	0.045
2460216.50122	14.840	0.107
2460216.50245	14.021	0.055
2460219.61518	13.908	0.026
2460219.61642	13.890	0.027
2460219.61767	13.889	0.028
2460221.72507	13.841	0.026
2460221.72631	13.790	0.026
2460221.72753	13.842	0.024
2460222.73219	13.883	0.025
2460222.73347	13.861	0.025
2460222.73474	13.892	0.023
2460223.74924	13.868	0.02
2460223.75046	13.839	0.019
2460223.75169	13.890	0.019
2460225.71882	13.845	0.019
2460225.72006	13.807	0.018
2460225.7213	13.846	0.019
2460226.74269	13.863	0.017
2460226.74393	13.900	0.018
2460226.74516	13.899	0.018
2460227.86149	13.871	0.016
2460227.86272	13.891	0.016
2460227.86395	13.882	0.017
2460228.86205	13.885	0.017
2460228.86328	13.877	0.016
2460228.8645	13.929	0.017
2460229.87335	13.904	0.022
2460229.87457	13.890	0.022
2460229.87579	13.890	0.023
2460231.69717	13.864	0.022
2460231.69972	13.868	0.022
2460232.0561	13.858	0.017
2460233.87453	13.884	0.023
2460233.87575	13.882	0.021
2460233.87698	13.846	0.021
2460234.90959	13.879	0.021
2460234.91081	13.891	0.021
2460234.91203	13.880	0.02
2460235.75277	13.930	0.018
2460235.75401	13.856	0.018
2460235.75524	13.875	0.018
2460235.90954	13.875	0.02
2460235.91077	13.903	0.02
2460235.912	13.906	0.02
2460236.89756	13.878	0.022
2460236.89879	13.914	0.022
2460236.90001	13.902	0.021
2460237.78217	13.849	0.017
2460237.7834	13.835	0.027
2460237.78463	13.856	0.019
2460238.68073	13.870	0.024
2460238.68195	13.801	0.022
2460238.68318	13.867	0.02
2460241.01718	13.850	0.019
2460241.01846	13.886	0.019
2460241.0197	13.852	0.018
2460242.43944	13.908	0.03
2460242.44067	13.890	0.028
2460242.4419	13.856	0.029
2460242.6094	13.882	0.018
2460242.61062	13.912	0.018
2460242.61186	13.877	0.019
2460243.6715	13.892	0.036
2460243.67278	13.807	0.032
2460243.67405	13.885	0.039
2460244.69425	13.836	0.036
2460244.69548	13.903	0.038
2460244.69669	13.945	0.037
2460244.76192	13.925	0.033
2460244.76316	13.913	0.029
2460244.7644	13.945	0.033
2460249.00297	13.905	0.031
2460249.00421	13.853	0.024
2460249.00547	13.849	0.027
2460249.9241	13.912	0.032
2460249.92532	13.884	0.034
2460249.92654	13.848	0.033
2460250.92576	13.845	0.031
2460250.92699	13.929	0.031
2460250.92821	13.843	0.029
2460253.00163	13.847	0.02
2460253.00288	13.886	0.021
2460253.00413	13.867	0.02
2460253.92629	13.818	0.03
2460253.92752	13.932	0.028
2460253.92874	13.890	0.025
2460254.90699	13.896	0.025
2460254.90822	13.898	0.025
2460254.90944	13.874	0.023
2460256.68734	13.934	0.022
2460256.68933	13.881	0.019
2460256.69132	13.874	0.02
2460256.84991	13.858	0.017
2460256.85112	13.852	0.017
2460256.85235	13.880	0.017
2460259.39512	13.874	0.02
2460259.39641	13.930	0.02
2460259.39766	13.848	0.02
2460261.48371	13.882	0.019
2460261.48495	13.868	0.018
2460261.4862	13.844	0.017
2460263.35106	13.891	0.021
2460263.35228	13.909	0.021
2460263.35352	13.902	0.02
2460264.7076	13.851	0.018
2460264.70887	13.886	0.02
2460264.71014	13.875	0.018
2460265.80834	13.860	0.019
2460265.8096	13.894	0.02
2460265.81089	13.887	0.019
2460267.77454	13.881	0.022
2460267.77577	13.903	0.021
2460267.77701	13.853	0.021
2460268.80981	13.918	0.022
2460268.81102	13.909	0.021
2460268.81224	13.874	0.021
2460270.75664	13.894	0.033
2460270.75785	13.883	0.034
2460270.75909	13.902	0.033
2460271.70495	13.855	0.022
2460271.70618	13.863	0.023
2460271.70741	13.875	0.021
2460272.95327	13.850	0.026
2460272.95451	13.878	0.027
2460272.95576	13.928	0.026
2460275.48806	13.909	0.035
2460275.48928	13.798	0.035
2460275.49051	13.962	0.043
2460278.5739	13.820	0.018
2460278.57513	13.859	0.019
2460278.57634	13.895	0.018
2460279.73901	13.912	0.022
2460279.74024	13.888	0.022
2460279.74147	13.837	0.021
2460279.94737	13.920	0.043
2460279.94857	13.867	0.04
2460279.94982	13.911	0.041
2460280.72837	13.868	0.02
2460280.7296	13.905	0.022
2460280.73084	13.851	0.02
2460280.9436	13.925	0.033
2460280.94483	13.826	0.03
2460280.94606	13.860	0.031
2460282.94634	13.874	0.019
2460282.94759	13.850	0.019
2460282.94883	13.848	0.018
2460283.53756	13.768	0.03
2460283.5388	13.888	0.035
2460283.54003	14.092	0.031
2460283.9613	13.853	0.018
2460283.96252	13.855	0.018
2460283.96376	13.858	0.018
2460284.56632	13.850	0.017
2460284.56754	13.893	0.018
2460284.56876	13.850	0.017
2460284.58755	13.884	0.021
2460284.95786	13.854	0.019
2460284.9591	13.898	0.018
2460284.96034	13.863	0.018
2460286.8982	13.858	0.018
2460286.89944	13.862	0.019
2460286.90069	13.885	0.019
2460287.84978	13.909	0.022
2460287.851	13.919	0.022
2460289.69451	13.879	0.016
2460289.69573	13.846	0.016
2460289.69696	13.893	0.016
2460290.79939	13.878	0.024
2460290.80061	13.868	0.024
2460290.80184	13.861	0.024
2460290.84634	13.881	0.02
2460291.58161	13.838	0.017
2460291.58284	13.830	0.017
2460291.58407	13.903	0.018
2460293.39768	13.912	0.024
2460293.39892	14.022	0.025
2460293.40015	14.012	0.026
2460294.33096	13.874	0.021
2460294.33221	13.863	0.022
2460294.33367	13.888	0.021
2460297.4373	13.866	0.021
2460297.43853	13.900	0.022
2460297.43975	13.883	0.021
2460301.73987	13.888	0.025
2460301.74114	13.882	0.026
2460301.74241	13.898	0.024
2460303.84265	13.887	0.033
2460303.84388	13.879	0.032
2460303.84513	13.882	0.031
2460304.55411	13.833	0.042
2460304.55533	13.835	0.034
2460305.72601	13.872	0.044
2460305.72724	13.784	0.044
2460305.72847	13.724	0.037
2460308.71617	13.790	0.024
2460308.71738	13.872	0.033
2460308.71861	13.939	0.081
2460309.62966	13.879	0.018
2460309.63088	13.854	0.018
2460309.6321	13.893	0.019
2460310.78391	13.882	0.022
2460310.78513	13.856	0.022
2460310.78635	13.854	0.021
2460312.66658	13.899	0.017
2460312.6678	13.884	0.016
2460312.66901	13.875	0.016
2460313.62066	13.842	0.018
2460313.62192	13.877	0.019
2460313.62319	13.899	0.02
2460313.8725	13.869	0.02
2460313.87373	13.851	0.021
2460313.87497	13.864	0.021
2460314.76221	13.848	0.017
2460314.76345	13.971	0.018
2460314.76469	13.901	0.018
2460315.63543	13.908	0.017
2460315.63665	13.846	0.017
2460315.63788	13.892	0.016
2460316.62591	13.847	0.016
2460316.62713	13.934	0.017
2460316.62834	13.888	0.016
2460317.75838	13.880	0.02
2460317.75965	13.863	0.02
2460317.76091	13.902	0.02
2460320.77673	13.901	0.019
2460320.77796	13.862	0.018
2460320.77918	13.859	0.019
2460322.49979	13.853	0.02
2460322.78237	13.930	0.019
2460322.78485	13.869	0.019
2460323.78617	13.891	0.018
2460323.78739	13.882	0.019
2460323.78861	13.877	0.018
2460325.66216	13.868	0.02
2460325.66465	13.866	0.02
2460326.65096	13.878	0.019
2460326.6534	13.875	0.02
2460330.61157	13.918	0.025
2460330.61403	13.858	0.025
2460331.56183	13.831	0.028
2460331.56311	13.878	0.027
2460331.56437	13.892	0.03
2460331.60763	13.884	0.028
2460332.58452	13.832	0.027
2460332.58573	13.892	0.024
2460332.58696	13.924	0.027
2460332.62207	13.879	0.031
2460332.62329	13.867	0.031
2460333.59292	13.908	0.031
2460333.5942	13.833	0.03
2460333.59548	13.863	0.031
2460333.63781	13.816	0.029
2460334.59782	13.915	0.035
2460334.59911	13.847	0.031
2460334.60037	13.851	0.032
2460334.62992	13.907	0.038
2460334.63114	13.937	0.033
2460334.79064	13.905	0.076
2460334.79187	14.056	0.07
2460335.59096	13.998	0.035
2460335.5922	13.964	0.032
2460335.59343	13.934	0.032
2460335.77856	13.549	0.048
2460335.77978	13.816	0.055
2460335.78102	14.067	0.075
2460336.60794	13.841	0.025
2460336.60917	13.968	0.032
2460336.6104	13.941	0.029
2460337.49515	13.956	0.047
2460337.56494	13.831	0.021
2460337.56623	13.873	0.023
2460337.5675	13.868	0.023
2460337.74465	13.857	0.041
2460337.74587	14.008	0.043
2460337.74708	13.842	0.04
2460338.59131	13.877	0.023
2460338.5926	13.885	0.023
2460338.59389	13.872	0.023
2460338.64272	13.866	0.024
2460338.77564	13.787	0.034
2460338.77687	13.845	0.033
2460338.77809	13.938	0.039
2460339.59861	13.906	0.022
2460339.59989	13.893	0.021
2460339.60117	13.871	0.022
2460340.5922	13.887	0.017
2460340.59343	13.859	0.017
2460340.59465	13.912	0.017
2460340.77835	14.068	0.168
2460341.74302	13.999	0.021
2460341.74423	13.932	0.019
2460341.74545	14.091	0.023
2460342.74394	13.905	0.02
2460342.74516	13.904	0.02
2460342.74637	14.028	0.022
2460345.42843	13.869	0.021
2460346.71241	13.921	0.022
2460346.71368	13.873	0.02
2460346.71494	13.858	0.023
2460348.41594	13.894	0.02
2460348.71644	13.847	0.018
2460348.71767	13.855	0.019
2460348.71891	13.875	0.019
2460349.40533	13.866	0.02
2460350.40432	13.924	0.02
2460350.40679	13.910	0.02
2460351.71848	13.833	0.02
2460351.71971	13.857	0.021
2460351.72093	13.866	0.02
2460352.39851	13.838	0.019
2460353.39562	13.910	0.02
2460353.58867	13.895	0.02
2460353.70035	13.876	0.019
2460353.70157	13.840	0.019
2460353.70279	13.893	0.018
2460354.3945	13.886	0.02
2460354.39572	13.882	0.02
2460354.70481	13.885	0.02
2460354.70603	13.891	0.021
2460354.70725	13.877	0.019
2460355.62037	13.880	0.02
2460355.6216	13.894	0.019
2460355.6228	13.875	0.019
2460355.68847	13.910	0.024
2460356.39326	13.918	0.021
2460356.39575	13.945	0.021
2460357.4441	13.896	0.021
2460357.44534	13.863	0.02
2460357.44657	13.866	0.022
2460357.64522	13.869	0.024
2460357.64644	13.852	0.022
2460357.64767	13.974	0.025
2460358.63906	13.912	0.021
2460358.64027	13.866	0.021
2460358.6415	13.833	0.02
2460359.71809	13.875	0.03
2460359.71931	13.873	0.032
2460359.72054	13.895	0.032
2460360.59571	13.887	0.031
2460360.59694	13.862	0.027
2460360.59817	13.852	0.024
2460360.69951	14.005	0.063
2460360.70073	13.738	0.042
2460361.66046	13.913	0.034
2460361.66169	13.859	0.028
2460361.66292	13.946	0.034
2460362.64071	13.884	0.033
2460362.64195	13.841	0.029
2460362.64317	13.724	0.029
2460363.63194	13.940	0.035
2460363.63322	13.835	0.036
2460363.63448	13.893	0.036
2460364.59958	13.901	0.038
2460364.60085	13.848	0.03
2460364.60214	13.789	0.035
2460364.77702	13.895	0.037
2460364.77826	13.866	0.036
2460364.77951	13.912	0.038
2460365.38285	13.839	0.048
2460365.38418	13.850	0.049
2460365.38555	13.915	0.046
2460367.63348	13.958	0.031
2460367.6347	13.929	0.03
2460367.63594	13.900	0.028
2460367.75983	13.861	0.017
2460367.76108	13.848	0.017
2460367.76232	13.855	0.017
2460369.34199	13.907	0.033
2460369.34322	14.106	0.04
2460369.34822	13.875	0.025
2460369.34945	13.866	0.03
2460369.35069	13.924	0.029
2460370.38921	13.846	0.029
2460370.39044	13.833	0.029
2460370.39175	13.877	0.029
2460370.66035	13.919	0.026
2460370.66157	13.871	0.025
2460370.6628	13.899	0.027
2460370.69241	13.884	0.02
2460370.69363	13.910	0.02
2460370.69486	13.867	0.019
2460371.62877	13.873	0.019
2460371.63002	13.963	0.022
2460371.63123	13.882	0.02
2460371.65126	13.853	0.025
2460371.6537	13.859	0.027
2460372.62865	13.826	0.019
2460372.62994	13.855	0.022
2460372.63121	13.859	0.025
2460372.64682	13.906	0.021
2460372.64804	13.841	0.022
2460372.64926	13.876	0.022
2460373.62317	13.909	0.018
2460373.6244	13.920	0.018
2460373.62561	13.860	0.018
2460374.62316	13.842	0.019
2460374.62444	13.871	0.02
2460374.62571	13.869	0.02
2460374.64081	13.861	0.021
2460374.64204	13.857	0.021
2460374.64326	13.866	0.022
2460375.61802	13.869	0.018
2460375.61924	13.847	0.016
2460375.62047	13.878	0.018
2460378.63457	13.912	0.022
2460378.6358	13.875	0.021
2460380.6387	13.880	0.02
2460380.64112	13.883	0.021
2460382.62772	13.874	0.02
2460382.62894	13.839	0.019
2460382.63018	13.877	0.019
2460384.61351	13.871	0.021
2460384.61474	13.859	0.02
2460384.61596	13.866	0.02
2460385.6018	13.964	0.024
2460385.60302	13.942	0.023
2460385.60424	13.910	0.024
2460386.59929	13.874	0.021
2460386.60053	13.834	0.02
2460386.60177	13.869	0.021
2460387.58428	13.911	0.021
2460387.58551	13.874	0.021
2460387.58672	13.921	0.021
2460388.58056	13.840	0.023
2460388.5818	13.840	0.023
2460388.58303	13.932	0.025
2460389.58235	13.436	0.052
2460389.58357	13.956	0.094
2460389.58481	13.691	0.067
2460390.58822	13.832	0.026
2460390.58946	13.845	0.027
2460392.56544	13.855	0.026
2460392.56668	13.876	0.026
2460392.56792	13.911	0.027
2460392.58742	13.862	0.033
2460392.58865	13.882	0.033
2460392.58987	13.909	0.036
2460393.56013	13.891	0.035
2460393.56135	13.779	0.03
2460393.56257	13.880	0.035
2460394.55973	13.863	0.03
2460394.56097	13.874	0.033
2460394.56221	13.844	0.036
2460394.58476	13.865	0.044
2460394.58598	13.933	0.046
2460394.58719	13.945	0.048
2460395.54274	14.185	0.047
2460395.54397	13.987	0.033
2460395.5452	13.905	0.036
2460395.5801	13.832	0.035
2460395.58133	13.935	0.043
2460395.58256	13.959	0.042
2460396.55378	13.797	0.025
2460396.55503	13.831	0.025
2460396.55627	13.874	0.03
2460396.57955	13.877	0.036
2460396.58078	13.943	0.04
2460396.582	13.890	0.038
2460397.56617	13.970	0.025
2460397.56739	13.830	0.027
2460397.56863	13.946	0.029
2460397.59241	13.959	0.035
2460397.59366	13.944	0.035
2460397.59488	13.951	0.033
2460399.54363	13.896	0.018
2460399.54484	13.877	0.018
2460399.54608	13.818	0.018
2460399.5663	13.868	0.025
2460399.56752	13.937	0.026
2460399.56875	13.898	0.027
2460400.53894	13.859	0.019
2460400.54018	13.835	0.019
2460400.54143	13.891	0.019
2460400.56548	13.906	0.023
2460400.56671	13.882	0.022
2460400.56792	13.928	0.023
2460401.53795	13.867	0.016
2460401.53918	13.901	0.017
2460401.54041	13.888	0.017
2460402.53356	13.899	0.016
2460402.53479	13.838	0.017
2460402.53601	13.881	0.017
2460403.53258	13.907	0.017
2460403.53381	13.845	0.017
2460403.53504	13.896	0.018
2460404.53169	13.815	0.018
2460404.53293	13.873	0.019
2460404.53417	13.866	0.019
2460405.52314	13.891	0.016
2460405.52438	13.935	0.016
2460405.52561	13.864	0.016
2460405.54597	13.888	0.021
2460405.54843	13.876	0.021
2460406.52592	13.834	0.019
2460406.52715	13.872	0.019
2460406.52839	13.857	0.019
2460407.51761	13.878	0.016
2460407.51884	13.881	0.016
2460407.52007	13.871	0.016
2460407.54414	13.875	0.019
2460407.54537	13.896	0.019
2460408.54077	13.918	0.021
2460409.51588	13.852	0.019
2460409.5171	13.828	0.019
2460409.51835	13.859	0.019
2460410.51507	13.812	0.019
2460410.5163	13.833	0.019
2460410.51755	13.862	0.019
2460410.53404	13.874	0.021
2460410.53647	13.901	0.021
2460411.5089	13.853	0.019
2460411.51014	13.903	0.019
2460411.51138	13.878	0.019
2460411.52941	13.898	0.021
2460411.5319	13.919	0.022
